year,gor,region,e7_meters,standard_meters,domestic_meters,non_domestic_meters,total_meters,e7_sales_gwh,standard_sales_gwh,domestic_sales_gwh,non_domestic_sales_gwh,total_gwh,e7_mean_kwh,e7_median_kwh,standard_mean_kwh,standard_median_kwh,domestic_mean_kwh,domestic_median_kwh,non_domestic_mean_kwh,non_domestic_median_kwh,all_mean_kwh,all_median_kwh,avg_per_hhld_kwh
2005,E12000006,East,0,0,2440.15,218.02,2658.17,0,0,12081.16,17191.94,29273.1,0,0,0,0,4951,0,78854,0,0,0,0
2005,E12000004,East Midlands,0,0,1911.4,161.38,2072.78,0,0,8643.94,15294.28,23938.22,0,0,0,0,4522,0,94773,0,0,0,0
2005,E12000007,London,0,0,3248.59,421.08,3669.67,0,0,13885.21,27549.65,41434.86,0,0,0,0,4274,0,65426,0,0,0,0
2005,E12000001,North East,0,0,1170.12,82.18,1252.3,0,0,4548.26,9348.76,13897.02,0,0,0,0,3887,0,113757,0,0,0,0
2005,E12000002,North West,0,0,2910.57,236.81,3147.38,0,0,13177.3,23114.73,36292.03,0,0,0,0,4527,0,97610,0,0,0,0
2005,E12000008,South East,0,0,3551.82,339.9,3891.73,0,0,17357.61,24399.77,41757.38,0,0,0,0,4887,0,71785,0,0,0,0
2005,E12000009,South West,0,0,2297.78,242.47,2540.25,0,0,11455.26,15811.55,27266.82,0,0,0,0,4985,0,65211,0,0,0,0
2005,E12000005,West Midlands,0,0,2130.54,186.59,2317.13,0,0,10315.15,16938.71,27253.86,0,0,0,0,4842,0,90779,0,0,0,0
2005,E12000003,Yorkshire And The Humber,0,0,2269,181.09,2450.1,0,0,9803.55,17032.07,26835.62,0,0,0,0,4321,0,94052,0,0,0,0
2005,W92000004,Wales,0,0,1316.723,128.443,1445.166,0,0,5655.513,11911.63,17567.15,0,0,0,0,4295,0,92739,0,0,0,0
2006,E12000006,East,0,0,2456.87,217.37,2674.23,0,0,11973.36,16827.19,28800.55,0,0,0,0,4873,0,77414,0,0,0,0
2006,E12000004,East Midlands,0,0,1927.68,161.29,2088.96,0,0,8510.22,14989.15,23499.37,0,0,0,0,4415,0,92934,0,0,0,0
2006,E12000007,London,0,0,3267.37,415.44,3682.81,0,0,13700.85,29142.52,42843.37,0,0,0,0,4193,0,70149,0,0,0,0
2006,E12000001,North East,0,0,1173.79,82.41,1256.2,0,0,4494.07,9314.66,13808.73,0,0,0,0,3829,0,113025,0,0,0,0
2006,E12000002,North West,0,0,3064.16,242.57,3306.73,0,0,13110.65,23354.82,36465.47,0,0,0,0,4279,0,96282,0,0,0,0
2006,E12000008,South East,0,0,3564.97,337.11,3902.07,0,0,17041.13,24632.01,41673.14,0,0,0,0,4780,0,73069,0,0,0,0
2006,E12000009,South West,0,0,2336.68,244.06,2580.74,0,0,11181.07,15782.82,26963.89,0,0,0,0,4785,0,64669,0,0,0,0
2006,E12000005,West Midlands,0,0,2324.81,200.93,2525.73,0,0,10436.21,17299.68,27735.89,0,0,0,0,4489,0,86100,0,0,0,0
2006,E12000003,Yorkshire And The Humber,0,0,2272.75,179.54,2452.29,0,0,9564.32,17157.18,26721.49,0,0,0,0,4208,0,95562,0,0,0,0
2006,W92000004,Wales,0,0,1328.494,125.084,1453.578,0,0,5599.777,11794.26,17394.04,0,0,0,0,4215,0,94291,0,0,0,0
2007,E12000006,East,0,0,2488.81,217.41,2706.22,0,0,11933.84,16323.56,28257.4,0,0,0,0,4795,0,75083,0,0,0,5035
2007,E12000004,East Midlands,0,0,1957.14,161.27,2118.4,0,0,8517.65,14119.58,22637.23,0,0,0,0,4352,0,87555,0,0,0,4607
2007,E12000007,London,0,0,3310.02,412.52,3722.54,0,0,13773.7,28423.37,42197.07,0,0,0,0,4161,0,68901,0,0,0,4293
2007,E12000001,North East,0,0,1184.24,81.97,1266.21,0,0,4429.84,8912.32,13342.16,0,0,0,0,3741,0,108721,0,0,0,4010
2007,E12000002,North West,0,0,3108.9,243.37,3352.28,0,0,13138.8,22213.94,35352.73,0,0,0,0,4226,0,91275,0,0,0,4498
2007,E12000008,South East,0,0,3581.4,332.95,3914.36,0,0,16980.75,23805.84,40786.59,0,0,0,0,4741,0,71499,0,0,0,4931
2007,E12000009,South West,0,0,2336.75,242.67,2579.42,0,0,11039.4,15227.75,26267.14,0,0,0,0,4724,0,62751,0,0,0,4968
2007,E12000005,West Midlands,0,0,2347.91,199.74,2547.64,0,0,10407.21,16557.74,26964.95,0,0,0,0,4433,0,82898,0,0,0,4677
2007,E12000003,Yorkshire And The Humber,0,0,2298.06,178.94,2477,0,0,9376.59,16082.84,25459.43,0,0,0,0,4080,0,89880,0,0,0,4294
2007,W92000004,Wales,0,0,1303.048,124.182,1427.23,0,0,5398.914,11233.72,16632.63,0,0,0,0,4143,0,90462,0,0,0,4209
2008,E12000006,East,0,0,2494.49,213.75,2708.24,0,0,11321.17,16201.27,27522.44,0,0,0,0,4538,0,75796,0,0,0,4706
2008,E12000004,East Midlands,0,0,1957.67,157.23,2114.9,0,0,8095.48,14180.4,22275.88,0,0,0,0,4135,0,90191,0,0,0,4333
2008,E12000007,London,0,0,3327.06,406.31,3733.37,0,0,13410.04,28403.93,41813.97,0,0,0,0,4031,0,69908,0,0,0,4133
2008,E12000001,North East,0,0,1178.45,81.04,1259.49,0,0,4223.67,8537.39,12761.06,0,0,0,0,3584,0,105343,0,0,0,3799
2008,E12000002,North West,0,0,3063.1,235.17,3298.27,0,0,12417.12,22151.35,34568.47,0,0,0,0,4054,0,94192,0,0,0,4231
2008,E12000008,South East,0,0,3634.67,332.61,3967.28,0,0,16513.28,23942.61,40455.9,0,0,0,0,4543,0,71984,0,0,0,4745
2008,E12000009,South West,0,0,2372.89,246.1,2618.99,0,0,10633.81,14931.8,25565.61,0,0,0,0,4481,0,60674,0,0,0,4746
2008,E12000005,West Midlands,0,0,2339.07,195.77,2534.85,0,0,9902.67,15946.39,25849.06,0,0,0,0,4234,0,81453,0,0,0,4418
2008,E12000003,Yorkshire And The Humber,0,0,2303.83,177.55,2481.38,0,0,8899.5,16350.46,25249.96,0,0,0,0,3863,0,92089,0,0,0,4040
2008,W92000004,Wales,0,0,1338.548,122.895,1461.443,0,0,5307.164,10959.98,16267.15,0,0,0,0,3965,0,89182,0,0,0,4094
2009,E12000006,East,0,0,2516.17,212.86,2729.03,0,0,11219.56,15736.34,26955.9,0,0,0,0,4459,0,73930,0,0,0,4611
2009,E12000004,East Midlands,0,0,1964.3,154.29,2118.59,0,0,8026.64,13158,21184.64,0,0,0,0,4086,0,85283,0,0,0,4253
2009,E12000007,London,0,0,3357.53,402.74,3760.27,0,0,13370.98,27709.66,41080.64,0,0,0,0,3982,0,68803,0,0,0,4089
2009,E12000001,North East,0,0,1187.38,80.49,1267.88,0,0,4241.09,7792.94,12034.03,0,0,0,0,3572,0,96817,0,0,0,3792
2009,E12000002,North West,0,0,3117.21,233.17,3350.37,0,0,12511.36,19930.39,32441.75,0,0,0,0,4014,0,85478,0,0,0,4238
2009,E12000008,South East,0,0,3672.15,330.88,4003.03,0,0,16441.79,23305.43,39747.22,0,0,0,0,4477,0,70434,0,0,0,4683
2009,E12000009,South West,0,0,2397.59,246.43,2644.02,0,0,10663.75,14240.68,24904.43,0,0,0,0,4448,0,57787,0,0,0,4710
2009,E12000005,West Midlands,0,0,2352.79,192.6,2545.39,0,0,9857.96,14766.25,24624.21,0,0,0,0,4190,0,76669,0,0,0,4371
2009,E12000003,Yorkshire And The Humber,0,0,2321.15,176.05,2497.2,0,0,8934.28,15437.86,24372.13,0,0,0,0,3849,0,87691,0,0,0,4014
2009,W92000004,Wales,0,0,1360.607,124.39,1484.997,0,0,5321.616,10398.27,15719.89,0,0,0,0,3911,0,83594,0,0,0,4069
2010,E12000006,East,0,0,2534.9,212.19,2747.09,0,0,11360.51,15958.03,27318.54,0,0,0,0,4482,0,75206,0,0,0,4751
2010,E12000004,East Midlands,0,0,1976.3,153.51,2129.8,0,0,8109.45,13075.03,21184.47,0,0,0,0,4103,0,85177,0,0,0,4334
2010,E12000007,London,0,0,3377.62,399.9,3777.52,0,0,13468.49,28245.43,41713.92,0,0,0,0,3988,0,70631,0,0,0,4199
2010,E12000001,North East,0,0,1192.89,79.84,1272.73,0,0,4250.17,7892.34,12142.51,0,0,0,0,3563,0,98849,0,0,0,3816
2010,E12000002,North West,0,0,3134.21,234.6,3368.8,0,0,12555,20777.17,33332.17,0,0,0,0,4006,0,88565,0,0,0,4234
2010,E12000008,South East,0,0,3698.6,328.42,4027.03,0,0,16538.23,23458.75,39996.98,0,0,0,0,4471,0,71429,0,0,0,4718
2010,E12000009,South West,0,0,2414.51,245.42,2659.93,0,0,10668.61,14332.73,25001.35,0,0,0,0,4419,0,58401,0,0,0,4781
2010,E12000005,West Midlands,0,0,2363.73,191.77,2555.5,0,0,9912.93,15004.86,24917.79,0,0,0,0,4194,0,78245,0,0,0,4380
2010,E12000003,Yorkshire And The Humber,0,0,2332.16,175.76,2507.92,0,0,8999.62,15676.16,24675.78,0,0,0,0,3859,0,89192,0,0,0,4105
2010,W92000004,Wales,0,0,1369.129,123.688,1492.817,0,0,5361.142616,10456.65767,15817.80029,0,0,0,0,3916,0,84541,0,0,0,4139
2010,S92000003,Scotland,0,0,2741.839,212.172,2954.011,0,0,11371.93115,16018.79804,27390.7292,0,0,0,0,4148,0,75499,0,0,0,4809
2011,E12000006,East,0,0,2547.21,213.58,2760.79,0,0,11193.44,14953.99,26147.42,0,0,0,0,4394,0,70017,0,0,0,4631
2011,E12000004,East Midlands,0,0,1984.66,155.4,2140.06,0,0,7984.54,12597.62,20582.16,0,0,0,0,4023,0,81066,0,0,0,4231
2011,E12000007,London,0,0,3396.1,398.52,3794.62,0,0,13373.91,26571.83,39945.74,0,0,0,0,3938,0,66676,0,0,0,4113
2011,E12000001,North East,0,0,1195.07,80.47,1275.55,0,0,4209.4,7471.91,11681.31,0,0,0,0,3522,0,92849,0,0,0,3745
2011,E12000002,North West,0,0,3139.39,233.21,3372.61,0,0,12405.71,18609.64,31015.35,0,0,0,0,3952,0,79797,0,0,0,4143
2011,E12000008,South East,0,0,3712.42,329.53,4041.95,0,0,16361.09,22660.03,39021.11,0,0,0,0,4407,0,68765,0,0,0,4616
2011,E12000009,South West,0,0,2429.11,245.62,2674.73,0,0,10489.16,13825.88,24315.04,0,0,0,0,4318,0,56289,0,0,0,4643
2011,E12000005,West Midlands,0,0,2371.01,192.53,2563.55,0,0,9747.09,14862.3,24609.4,0,0,0,0,4111,0,77194,0,0,0,4265
2011,E12000003,Yorkshire And The Humber,0,0,2338.25,178.21,2516.46,0,0,8883.64,15239.07,24122.7,0,0,0,0,3799,0,85510,0,0,0,4014
2011,W92000004,Wales,0,0,1374.948,123.556,1498.504,0,0,5287.017,9938.764,15225.78,0,0,0,0,3845,0,80439,0,0,0,4055
2012,E12000006,East,854.31,1707.32,2561.63,215.79,2777.41,4597.66,6528.73,11126.39,15849.59,26975.98,5382,4111,3824,3164,4343,3419,73451,9773,9713,3507,4176
2012,E12000004,East Midlands,766.08,1226.37,1992.45,156.9,2149.35,3574.41,4303.37,7877.77,12808.85,20686.62,4666,3641,3509,2965,3954,3196,81636,10741,9625,3286,3929
2012,E12000007,London,492.02,2928.39,3420.41,397.87,3818.28,2633.34,10642.01,13275.36,27531.52,40806.88,5352,4245,3634,2867,3881,3001,69197,6742,10687,3080,4569
2012,E12000001,North East,78.48,1118.18,1196.65,80.82,1277.48,438.56,3699.73,4138.29,7611.05,11749.34,5589,4365,3309,2870,3458,2914,94170,9596,9197,2979,4233
2012,E12000002,North West,254.51,2889.46,3143.97,235.5,3379.47,1643.91,10528.8,12172.71,20341.87,32514.58,6459,5256,3644,3120,3872,3206,86377,10399,9621,3293,3668
2012,E12000008,South East,754.47,2982.65,3737.12,330.43,4067.55,4361.45,11927.21,16288.67,22699.94,38988.61,5781,4532,3999,3257,4359,3442,68698,8712,9585,3524,4042
2012,E12000009,South West,399.32,2045.94,2445.26,246.35,2691.61,2763.19,7705.01,10468.2,13943.59,24411.79,6920,5879,3766,3130,4281,3357,56601,7672,9070,3447,4557
2012,E12000005,West Midlands,433.75,1945.27,2379.02,193.27,2572.28,2389.68,7209.9,9599.59,14755.96,24355.54,5509,4281,3706,3147,4035,3293,76351,9618,9468,3376,4149
2012,E12000003,Yorkshire And The Humber,192.01,2150.75,2342.77,178.87,2521.63,1149.06,7591.37,8740.43,14764.79,23505.22,5984,4680,3530,2979,3731,3050,82546,9888,9321,3132,4044
2012,W92000004,Wales,108.831,1271.833,1380.664,123.893,1504.557,771.2712,4457.734,5229.005,10038.31,15267.31,7087,5669,3505,3012,3787,3102,81024,8257,10147,3193,4598
2013,E12000006,East,834.08,1739.88,2573.96,216.84,2790.8,4274.41,6681.89,10956.3,15799.68,26755.99,5125,3985,3840,3207,4257,3416,72864,9250,"9,587",3499,4463
2013,E12000004,East Midlands,746.72,1256.18,2002.89,158.67,2161.56,3340.83,4429.54,7770.36,13342.47,21112.83,4474,3540,3526,3002,3880,3184,84092,10086,"9,767",3268,4063
2013,E12000007,London,482.58,2957.34,3439.92,396.77,3836.69,2416.91,10684.84,13101.75,27376.27,40478.02,5008,4010,3613,2874,3809,2989,68998,6404,"10,550",3062,3942
2013,E12000001,North East,76.51,1122.47,1198.98,80.63,1279.61,391.05,3711.01,4102.06,7767.13,11869.18,5111,3991,3306,2883,3421,2917,96330,8951,"9,276",2978,3619
2013,E12000002,North West,249.32,2903.45,3152.77,236.44,3389.21,1478.83,10497.93,11976.76,20191.03,32167.79,5931,4810,3616,3124,3799,3199,85396,9639,"9,491",3279,3962
2013,E12000008,South East,736.46,3018.51,3754.97,330.67,4085.64,3998.22,12060.02,16058.24,22744.23,38802.47,5429,4310,3995,3290,4277,3441,68782,8213,"9,497",3515,4457
2013,E12000009,South West,391.22,2068.48,2459.7,247.77,2707.47,2524.22,7821.41,10345.63,13930.89,24276.52,6452,5448,3781,3165,4206,3362,56225,7244,"8,967",3445,4511
2013,E12000005,West Midlands,424.99,1963.24,2388.23,195.63,2583.86,2201.06,7293.07,9494.13,14997.4,24491.53,5179,4082,3715,3181,3975,3299,76661,9009,"9,479",3377,4108
2013,E12000003,Yorkshire And The Humber,187.35,2161.09,2348.44,179.23,2527.67,1028.97,7573.88,8602.85,15083.14,23685.99,5492,4305,3505,2982,3663,3040,84154,9223,"9,371",3117,3847
2013,W92000004,Wales,106.404,1279.882,1386.286,124.144,1510.43,687.5274,4491.983,5179.51,10366.23,15545.75,6461,5162,3510,3041,3736,3119,83502,7688,"10,292",3201,3928
2014,E12000006,East,814.49,1777.43,2591.92,224.13,2816.05,4185.52,6870.96,11056.49,16065.23,27121.71,5138.83,3910.3,3865.67,3197.1,4265.75,3382.2,71677.53,9575.1,"9,631",3468.9,4455
2014,E12000004,East Midlands,728.92,1288.5,2017.42,163.96,2181.37,3227.79,4562.63,7790.42,13333.57,21123.99,4428.2,3439,3541.04,2993.3,3861.59,3137.5,81323.06,10421.2,"9,684",3225.8,4036
2014,E12000007,London,475.24,2993.79,3469.04,404.2,3873.24,2390.75,10835.58,13226.33,26763,39989.33,5030.59,3987.65,3619.35,2862.2,3812.68,2970.5,66211.94,6723.5,"10,325",3048.9,3928
2014,E12000001,North East,74.95,1131.72,1206.67,83.71,1290.37,382.78,3718.93,4101.72,7864.75,11966.47,5107.05,3894.3,3286.11,2858,3399.21,2888.1,93956.83,9207.4,"9,274",2951.7,3601
