year,gor,region,e7_meters,standard_meters,domestic_meters,non_domestic_meters,total_meters,e7_sales_gwh,standard_sales_gwh,domestic_sales_gwh,non_domestic_sales_gwh,total_gwh,e7_mean_kwh,e7_median_kwh,standard_mean_kwh,standard_median_kwh,domestic_mean_kwh,domestic_median_kwh,non_domestic_mean_kwh,non_domestic_median_kwh,all_mean_kwh,all_median_kwh,avg_per_hhld_kwh
2014,E12000002,North West,244.81,2926.06,3170.87,244.41,3415.28,1463.68,10568.22,12031.91,20117.48,32149.38,5978.83,4779.9,3611.76,3106.2,3794.51,3175.4,82311.37,9816.9,"9,413",3256.6,3958
2014,E12000008,South East,721.57,3059.83,3781.4,339.57,4120.97,3938.08,12226.72,16164.8,22778.57,38943.36,5457.66,4269.3,3995.88,3263.1,4274.82,3404.8,67080.62,8621.05,"9,450",3483.5,4442
2014,E12000009,South West,385.32,2093.27,2478.59,254.89,2733.48,2508.34,7887.26,10395.61,14046.74,24442.34,6509.73,5457.9,3767.92,3131,4194.16,3319.5,55108.58,7456.8,"8,942",3406.2,4491
2014,E12000005,West Midlands,416.86,1985.36,2402.21,201.56,2603.77,2155.87,7388.27,9544.14,15047.83,24591.97,5171.73,3972.1,3721.38,3168.1,3973.06,3270.7,74656.47,9419.3,"9,445",3353.4,4100
2014,E12000003,Yorkshire And The Humber,183.74,2178.17,2361.91,184.95,2546.86,1011.01,7638.18,8649.19,15159.07,23808.27,5502.3,4241.7,3506.7,2973,3661.94,3025.1,81964.86,9576.55,"9,348",3104.9,3848
2014,W92000004,Wales,104.36,1288.4,1392.76,127.8,1520.56,678.23,4511.04,5189.27,10366.72,15555.99,6498.97,5113.2,3501.27,3018.4,3725.89,3091.5,81115.47,7901.6,"10,230",3176,3912
2015,E12000001,North East,72.249,1141.343,1213.592,83.175,1296.767,367.9410783,3707.193948,4075.135027,7803.702154,11878.83718,5092.680567,3872.8,3248.098029,2816.7,3357.911907,2846,93822.68895,8736.7,9160.348143,2908.6,3562.909744
2015,E12000002,North West,232.667,2905.299,3137.966,242.178,3380.144,1370.602075,10341.35429,11711.95636,19869.00012,31580.95648,5890.831425,4714.9,3559.480208,3063.8,3732.34011,3129.7,82042.96062,9489.65,9343.080201,3210.8,3826.720148
2015,E12000003,Yorkshire And The Humber,176.502,2174.509,2351.011,184,2535.011,963.4413532,7514.776823,8478.218176,14917.88878,23396.10696,5458.529384,4217.05,3455.849952,2927.5,3606.200982,2978.7,81075.48252,9395.05,9229.193467,3059.5,3748.662236
2015,E12000004,East Midlands,710.267,1324.017,2034.284,163.702,2197.986,3187.788829,4637.062329,7824.851158,13154.92049,20979.77165,4488.155622,3510.7,3502.267968,2965.3,3846.489063,3137.5,80358.94791,9924.25,9544.997852,3223.2,4018.433874
2015,E12000005,West Midlands,405.588,2004.228,2409.816,200.312,2610.128,2093.272643,7345.635963,9438.908606,15148.30212,24587.21073,5161.081301,4002.9,3665.070023,3121.2,3916.858634,3230.3,75623.53789,9106.85,9419.925279,3311,4026.176846
2015,E12000006,East,793.14,1818.977,2612.117,223.183,2835.3,4101.260547,6931.680085,11032.94063,15577.24127,26610.1819,5170.916291,3969.8,3810.757412,3155.7,4223.754384,3357.3,69795.82347,9053.4,9385.314394,3440.1,4402.481744
2015,E12000007,London,465.178,3034.706,3499.884,400.303,3900.187,2313.891292,10712.16624,13026.05754,26404.70221,39430.75975,4974.206202,3963.8,3529.886007,2798.7,3721.854078,2908.9,65961.78948,6395.6,10109.96646,2983.7,3819.005151
2015,E12000008,South East,704.967,3111.615,3816.582,337.264,4153.846,3826.326259,12241.74913,16068.07539,22457.4383,38525.51369,5427.667194,4258.7,3934.210733,3218.9,4210.069478,3361.5,66587.11958,8189.35,9274.661046,3437.5,4377.659165
2015,E12000009,South West,375.435,2111.921,2487.356,252.573,2739.929,2424.627838,7900.908473,10325.53631,13773.98751,24099.52382,6458.182744,5382.6,3741.100388,3111.7,4151.209683,3292.1,54534.67911,7209.5,8795.674566,3376.8,4419.884944
2015,W92000004,Wales,100.797,1290.14,1390.937,127.27,1518.207,649.0097174,4473.909515,5122.919232,10248.16239,15371.08162,6438.780096,5055.6,3467.770564,2990.4,3683.070644,3061,80523.00142,7626.25,10124.49661,3143.1,3845.025488
2016,E12000001,North East,68.962,1151.108,1220.07,84.061,1304.131,345.6679794,3620.512899,3966.180878,7245.90801,11212.08889,5012.441335,3806.65,3145.241714,2708.1,3250.781413,2737.1,86198.21332,7917,8597.363983,2797.6,3444.557724
2016,E12000002,North West,234.616,2980.249,3214.865,245.883,3460.748,1350.905677,10248.0485,11598.95418,19110.79668,30709.75085,5757.943521,4608.15,3438.655125,2936.8,3607.913295,3000.9,77723.13123,9076,8873.732167,3078.5,3761.145156
2016,E12000003,Yorkshire And The Humber,173.278,2214.54,2387.818,187.117,2574.935,937.9742051,7449.406072,8387.380278,14347.22667,22734.60695,5413.117679,4166.2,3363.861602,2821,3512.571007,2871.4,76675.16404,8912,8829.196445,2950.8,3682.071787
2016,E12000004,East Midlands,687.585,1362.777,2050.362,164.763,2215.125,3045.004557,4670.574777,7715.579334,12858.92141,20574.50075,4428.550007,3401.3,3427.248021,2868.4,3763.032739,3028.1,78044.95799,9659.6,9288.189492,3111.1,3921.488363
2016,E12000005,West Midlands,395.735,2044.534,2440.269,201.945,2642.214,2021.178198,7323.02336,9344.201558,14690.53897,24034.74053,5107.403182,3916.5,3581.756704,3017,3829.168653,3121.2,72745.2473,8755.1,9096.439776,3200.7,3948.420458
2016,E12000006,East,767.282,1865.856,2633.138,224.56,2857.698,3968.140361,6980.992444,10949.13281,15143.89169,26093.0245,5171.684415,3912.3,3741.442236,3062.7,4158.206978,3259.5,67438.06419,8905.9,9130.784463,3342.6,4331.108327
2016,E12000007,London,453.747,3075.5,3529.247,402.418,3931.665,2247.824623,10643.72187,12891.54649,25673.34602,38564.89252,4953.916219,3908.2,3460.810232,2717.2,3652.775363,2823.5,63797.70792,6271.8,9808.794115,2897.5,3739.742395
2016,E12000008,South East,671.228,3138.193,3809.421,338.411,4147.832,3619.665453,12093.82774,15713.49319,21713.69416,37427.18735,5392.601997,4197.5,3853.755247,3108.3,4124.903284,3246.6,64163.67719,8032.9,9023.313228,3323.7,4241.395725
2016,E12000009,South West,369.501,2155.157,2524.658,256.294,2780.952,2360.324117,7877.412573,10237.73669,13227.36252,23465.09921,6387.869363,5317.9,3655.145575,2994.1,4055.098429,3169.3,51610.11385,7071.45,8437.793679,3254.8,4343.748198
2016,W92000004,Wales,99.369,1311.485,1410.854,128.447,1539.301,627.1079057,4402.735276,5029.843182,9842.715363,14872.55855,6310.900841,4956.5,3357.0611,2867.5,3565.105377,2934.7,76628.6123,7377.6,9661.891044,3015.4,3749.155799
2017,E12000001,North East,65.99,1157.406,1223.396,85.326,1308.722,333.7958665,3547.784949,3881.580816,7385.187214,11266.76803,5058.279535,3836.05,3065.289924,2605.2,3172.791815,2634.9,86552.60077,8414.75,8608.984971,2696.9,3353.614567
2017,E12000002,North West,227.867,3000.854,3228.721,246.396,3475.117,1341.843149,10199.55373,11541.39687,19219.11034,30760.50721,5888.712051,4673.4,3398.883693,2856.8,3574.603341,2920.6,78000.90236,9385.15,8851.646495,2999.4,3719.608011
2017,E12000003,Yorkshire And The Humber,165.916,2225.726,2391.642,190.055,2581.697,918.0293516,7409.748226,8327.777578,14615.40369,22943.18127,5533.097179,4249.25,3329.137651,2750.2,3482.033506,2801.6,76900.91653,8970.1,8886.860569,2881.1,3634.687392
2017,E12000004,East Midlands,652.112,1404.665,2056.777,166.859,2223.636,2938.372508,4778.873871,7717.24638,13074.31314,20791.55952,4505.932276,3379,3402.144904,2808.4,3752.106514,2965.8,78355.45662,9677.7,9350.253151,3050,3883.27226
2017,E12000005,West Midlands,379.953,2070.093,2450.046,205.351,2655.397,1964.973733,7305.859684,9270.833417,14871.24549,24142.0789,5171.623156,3898.8,3529.242253,2929,3783.942594,3031.9,72418.66602,8813.1,9091.702259,3112,3883.395272
2017,E12000006,East,731.984,1915.168,2647.152,226.308,2873.46,3828.770629,7051.658865,10880.42949,15436.28884,26316.71833,5230.6753,3884.7,3682.005372,2970.8,4110.239795,3164.2,68209.20531,9012.3,9158.546953,3249.2,4273.362447
2017,E12000007,London,443.417,3118.854,3562.271,403.957,3966.228,2212.512804,10610.00015,12822.51295,25579.37111,38401.88406,4989.688723,3889.1,3401.890614,2636.1,3599.533262,2740.9,63322.01474,6292.8,9682.217982,2817.7,3698.549672
2017,E12000008,South East,656.674,3221.854,3878.528,341.065,4219.593,3558.918541,12211.91672,15770.83526,22077.32425,37848.15951,5419.612381,4161.4,3790.338332,3019.9,4066.1909,3154,64730.54771,8269.2,8969.623258,3234,4228.723837
2017,E12000009,South West,359.546,2182.948,2542.494,258.039,2800.533,2314.020065,7867.989029,10182.00909,13496.16826,23678.17735,6435.949961,5320.75,3604.295214,2910.2,4004.732791,3075.2,52302.82343,7326,8454.882463,3164.9,4280.586742
2017,W92000004,Wales,96.511,1318.804,1415.315,129.224,1544.539,615.4114207,4367.811864,4983.223285,9921.791097,14905.01438,6376.593556,4966,3311.949209,2797.9,3520.928758,2865.6,76779.78624,7670.1,9650.137925,2947.7,3691.519901
2018,E12000001,North East,64.036,1170.523,1234.559,87.447,1322.006,306.2027226,3462.002992,3768.205715,7405.278987,11173.4847,4781.727819,3567.7,2957.654819,2520,3052.268636,2544.9,84683.05358,7695.8,8451.916785,2607.3,3234.267038
2018,E12000002,North West,222.775,3036.427,3259.202,251.486,3510.688,1248.220356,9952.204146,11200.4245,19146.10552,30346.53003,5603.054004,4436.9,3277.603626,2758.1,3436.554255,2817,76131.89411,8411.1,8644.040719,2892.4,3589.138813
2018,E12000003,Yorkshire And The Humber,160.907,2249.364,2410.271,196.105,2606.376,859.2589425,7257.585117,8116.84406,14663.01155,22779.85561,5340.096718,4085.9,3226.505411,2667.6,3367.606406,2714.3,74771.22741,7954,8740.049636,2794.4,3519.984136
2018,E12000004,East Midlands,626.529,1449.787,2076.316,171.83,2248.146,2750.30215,4806.695176,7556.997326,13018.0717,20575.06902,4389.744369,3294.4,3315.449218,2733.6,3639.618115,2881.1,75761.34376,8586.7,9152.016383,2965.4,3774.74845
2018,E12000005,West Midlands,368.719,2102.984,2471.703,212.388,2684.091,1848.16578,7213.029226,9061.195005,14838.10467,23899.29968,5012.396377,3780.8,3429.902094,2850,3665.972411,2945.7,69863.19695,7794.7,8904.057157,3025.8,3770.633801
2018,E12000006,East,708.725,1966.981,2675.706,231.9,2907.606,3609.911753,7048.557156,10658.46891,15319.85828,25978.32719,5093.529582,3781.3,3583.43937,2887.7,3983.423033,3067.8,66062.34705,8098.85,8934.610532,3148.3,4163.65471
2018,E12000007,London,435.041,3165.962,3601.003,413.05,4014.053,2116.560424,10478.22092,12594.78134,25451.20362,38045.98496,4865.197589,3783.3,3309.648353,2560.1,3497.57591,2658.5,61617.73059,5615.2,9478.196965,2731.3,3603.677659
2018,E12000008,South East,637.27,3279.151,3916.421,349.154,4265.575,3371.357899,12098.50258,15469.86048,22022.29962,37492.1601,5290.313209,4050.2,3689.522862,2931.6,3949.999369,3056.8,63073.31328,7343.5,8789.473894,3130,4121.12006
2018,E12000009,South West,352.135,2213.671,2565.806,263.906,2829.712,2194.500125,7768.1282,9962.628325,13473.12154,23435.74987,6231.985248,5143.3,3509.161117,2830.6,3882.845517,2986,51052.72917,6640.95,8282.026535,3069.7,4153.107662
2018,W92000004,Wales,94.162,1330.267,1424.429,131.833,1556.262,575.6264216,4298.907527,4874.533949,9893.227586,14767.76154,6113.149908,4737.5,3231.612546,2724.9,3422.096818,2784.9,75043.6354,6864.8,9489.251511,2865.9,3587.500445
2019,E12000001,North East,61.33,1179.621,1240.951,87.658,1328.609,294.8229965,3460.529631,3755.352627,7243.277964,10998.63059,4807.157941,3594.25,2933.59446,2492.7,3026.189291,2516.8,82631.11141,7483.25,8278.305048,2578.1,3205.016107
2019,E12000002,North West,216.472,3069.672,3286.144,251.852,3537.996,1193.617911,9962.467709,11156.08562,18668.64694,29824.73256,5513.959826,4351.3,3245.450233,2724.6,3394.886414,2779.1,74125.46632,8172,8429.837841,2854.2,3550.237615
2019,E12000003,Yorkshire And The Humber,155.059,2269.834,2424.893,196.793,2621.686,819.5685137,7287.01808,8106.586594,14438.89149,22545.47808,5285.526888,4024.8,3210.374891,2646.7,3343.069815,2691.6,73370.96078,7810.1,8599.610357,2768.9,3493.993961
2019,E12000004,East Midlands,598.736,1494.085,2092.821,172.576,2265.397,2607.405573,4911.897206,7519.302779,12759.67612,20278.9789,4354.850173,3271.2,3287.56209,2709.8,3592.902966,2846.6,73936.56196,8378.45,8951.622561,2928.1,3719.672351
2019,E12000005,West Midlands,355.382,2136.491,2491.873,213.405,2705.278,1752.255558,7255.825332,9008.08089,14407.64103,23415.72192,4930.625519,3733.25,3396.141305,2812.6,3614.983946,2903.3,67513.13715,7603.9,8655.569566,2982.8,3716.937948
2019,E12000006,East,684.012,2017.66,2701.672,232.86,2934.532,3452.728002,7189.566595,10642.2946,15037.18879,25679.48338,5047.759398,3769.3,3563.319189,2874,3939.151236,3042.4,64576.09201,7795.55,8750.793442,3120.8,4124.861231
2019,E12000007,London,424.809,3206.913,3631.722,411.845,4043.567,2034.651527,10483.28437,12517.9359,24775.08912,37293.02502,4789.567847,3752,3268.964382,2540,3446.832082,2633.7,60156.34308,5514.2,9222.803781,2705.1,3555.681266
2019,E12000008,South East,617.812,3337.166,3954.978,350.218,4305.196,3233.665035,12259.27342,15492.93845,21557.14415,37050.08261,5234.059932,4013.8,3673.558168,2922.3,3917.326077,3039.5,61553.5014,7098.55,8605.899152,3111.85,4096.11444
2019,E12000009,South West,344.213,2244.334,2588.547,264.094,2852.641,2109.007933,7857.311042,9966.318975,13087.88487,23054.20385,6127.043236,5015.3,3500.954422,2813.6,3850.159559,2960.4,49557.67596,6489.95,8081.705286,3041.8,4113.250249
2019,W92000004,Wales,91.664,1341.225,1432.889,132.309,1565.198,548.8046033,4307.118556,4855.923159,9860.048677,14715.97184,5987.13348,4607.85,3211.331846,2701.5,3388.903927,2757.2,74522.88715,6684.7,9401.987375,2835.8,3547.815031
